CGPA,Projects,Skills,Salary
8.25 ,2.0,64.0,45500
7.97 ,1.0,71.0,62500
8.42 ,1.0,77.0,57000
7.86 ,3.0,80.0,69000
7.78 ,2.0,63.0,46500
7.8 ,3.0,83.0,52500
8.17 ,1.0,80.0,63500
7.92 ,2.0,74.0,59500
8.08 ,2.0,76.0,51000
8.31 ,2.0,78.0,67500
7.75 ,1.0,65.0,48500
8.24 ,1.0,66.0,47000
7.88 ,1.0,72.0,53000
8.29 ,3.0,81.0,68000
8.06 ,1.0,69.0,50000
7.67 ,2.0,77.0,54000
8.11 ,2.0,70.0,55500
8.0 ,2.0,73.0,60500
7.85 ,3.0,67.0,48500
8.3 ,3.0,79.0,61500
7.96 ,2.0,68.0,46500
8.2 ,2.0,82.0,66000
7.9 ,1.0,64.0,45500
8.1 ,2.0,74.0,52000
7.77 ,2.0,65.0,49500
7.82 ,1.0,71.0,55500
8.05 ,2.0,68.0,50000
7.88 ,3.0,83.0,62500
7.97 ,2.0,69.0,47500
8.25 ,1.0,65.0,45000
8.16 ,2.0,70.0,52000
8.23 ,3.0,82.0,59000
7.9 ,2.0,79.0,56500
7.95 ,3.0,68.0,66000
8.0 ,2.0,65.0,51000
8.05 ,1.0,78.0,61000
8.2 ,3.0,75.0,59500
8.1 ,2.0,77.0,57000
7.8 ,2.0,74.0,48500
8.12 ,3.0,70.0,62000
8.14 ,2.0,76.0,60000
7.85 ,1.0,69.0,46500
8.25 ,2.0,80.0,67500
8.0 ,3.0,65.0,55000
7.9 ,2.0,67.0,51500
7.8 ,1.0,68.0,47500
8.2 ,3.0,85.0,64500
8.15 ,2.0,83.0,66000
7.95 ,1.0,79.0,58000
8.3 ,2.0,82.0,63500
7.85 ,2.0,65.0,45000
8.1 ,3.0,70.0,60000
8.22 ,2.0,72.0,59000
7.9 ,2.0,74.0,56000
8.05 ,1.0,76.0,57500
7.8 ,3.0,78.0,62000
8.0 ,2.0,80.0,60500
8.1 ,1.0,77.0,54500
7.92 ,2.0,65.0,49000
8.25 ,3.0,82.0,63000
8.05 ,2.0,85.0,67500
7.85 ,1.0,83.0,64000
8.1 ,2.0,79.0,61000
8.2 ,3.0,81.0,66500
7.9 ,2.0,64.0,46500
8.0 ,2.0,65.0,50000
7.8 ,1.0,66.0,47500
8.05 ,2.0,67.0,55000
8.1 ,3.0,68.0,63000
7.95 ,2.0,69.0,56000
8.2 ,3.0,70.0,61500
8.0 ,1.0,71.0,54000
8.1 ,2.0,72.0,60000
7.9 ,3.0,73.0,62500
8.05 ,2.0,74.0,57000
8.25 ,1.0,75.0,65000
8.1 ,2.0,76.0,59000
8.05 ,3.0,77.0,61000
8.2 ,2.0,78.0,66000
7.95 ,1.0,79.0,57500
8.3 ,2.0,80.0,65000
7.9 ,3.0,81.0,60000
8.0 ,2.0,82.0,58500
8.1 ,1.0,83.0,64000
8.05 ,2.0,84.0,67500
7.85 ,3.0,85.0,69000
8.2 ,2.0,60.0,47500
8.1 ,1.0,62.0,46500
8.0 ,2.0,64.0,48500
7.95 ,3.0,66.0,52500
8.05 ,2.0,68.0,57000
8.1 ,1.0,70.0,61000
7.9 ,2.0,72.0,60000
8.2 ,3.0,74.0,66500
8.05 ,2.0,76.0,59500
8.1 ,1.0,78.0,58000
8.3 ,2.0,80.0,63000
